Dealer ID,Max Distance
18176,4644.56
32257,2460.846
58244,51.0089
46854,25.804
51337,79.5071
95242,579.1575
20491,1436.937
18192,1092.823
34064,1477.03
28566,90.2905
99999,64.6716
34848,28.5584
29857,11.6202
45859,102.7494
49203,74.0322
41396,25.6959
23606,1915.435
42295,21.6965
87997,24.905
10690,34.0871
24519,1120.216
40776,1489.178
40777,1179.924
49226,2000.62
20813,24.5145
46285,1907.223
39887,55.5321
51794,91.2181
33875,21.0834
50900,1247.558
32599,1070.746
78295,2436.711
35930,779.9596
36570,1589.086
45792,49.6306
45793,65.9144
28517,2481.278
98150,2581.926
10728,1408.834
32872,30.1069
32873,2013.286
50792,115.9822
50793,44.4188
50794,2685.683
42095,45.38
28144,17.4984
20467,1749.194
23795,90.8177
50675,1676.944
50806,91.9602
36343,31.295
65653,32.0707
88182,45.8176
50046,1526.053
